Date,ABEV3.SA,BTOW3.SA,B3SA3.SA,BBSE3.SA,BRML3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CCRO3.SA,CMIG4.SA,CIEL3.SA,CPLE6.SA,CSAN3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,EGIE3.SA,EQTL3.SA,YDUQ3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HYPE3.SA,IGTA3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,RENT3.SA,LAME4.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PETR3.SA,PETR4.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,SBSP3.SA,SANB11.SA,CSNA3.SA,SMLS3.SA,SUZB3.SA,TAEE11.SA,VIVT4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VVAR3.SA,WEGE3.SA
22-10-19,18.28963661,54.68000031,45.99761581,31.37062073,15.09000015,31.99113464,33.60024643,30.80825043,45.43693161,28.05999947,37.52999878,16.75138092,12.52129459,7.843820572,51.00886536,56.46750259,52.12468719,24.64848137,14.51000023,33.63913345,34.8845253,17.95000076,18.44181252,40.54500198,19.44948006,41.26218796,24.02114868,13.22176552,6.167030334,37.29000092,33.62001038,46.68316269,13.16803837,35.02384949,29.56634712,15.50473595,42.20854568,20.51731491,50.97644806,10.61229992,11.85999966,16.56135178,28.79812241,29.93702507,27.99198341,31.23773384,21.11476517,23,50.87953186,45.34130859,13.52175999,27.65437317,34.91999817,26.79007149,50.04357147,19.18649101,7.490258217,44.23006058,7.809999943,24.52711868
23-10-19,18.20194054,54.36999893,46.68473434,31.53923607,15.02000046,32.32305908,33.888237,30.65151596,45.62864304,28.55999947,36.79999924,16.61659813,12.40244579,7.784172058,51.30783844,56.10522079,52.53098297,24.08616066,14.32999992,33.60337448,35.03682327,17.87000084,18.18945122,40.3512764,19.17280006,39.70160294,24.09926605,13.2516346,6.147136688,36.97000122,33.39607239,46.45539474,13.26514626,35.52168655,29.00922966,15.62145901,41.91579437,20.5663929,50.17119217,10.55647087,11.48999977,16.28517532,28.549263,30.08058167,28.36429787,31.12833595,20.55215645,23,52.20472717,46.42698669,13.40200901,27.7295208,34.5,26.7142334,49.66791916,19.21611404,7.410996437,44.05239105,7.650000095,25.6176548
24-10-19,18.69888878,54.77999878,47.05247879,31.63685226,15.05000019,32.26448059,33.84984207,30.29886055,45.34107208,27.64999962,37.20999908,16.75138092,12.32936573,7.595283985,52.06974411,55.42960739,52.57062149,24.08616066,14.35000038,33.4510231,35.08161163,17.98999977,17.83032227,40.41585541,19.33841705,39.31882095,23.93326569,12.94299316,5.997934341,37,33.57132721,46.48509979,13.25543594,35.68762207,28.44233704,15.61173248,39.32785797,20.42891312,48.38392258,10.49821472,11.25,15.89852619,28.49948883,29.48719978,27.7470417,31.54603195,20.97361755,22.64999962,51.55663681,46.60793304,12.48392677,27.80466652,32.95999908,26.6004734,49.39305878,18.95937347,7.183118343,43.71575546,7.489999771,25.87541389
25-10-19,17.14958,53.97000122,46.84925461,31.22863388,15.13000011,32.5182991,34.2914505,31.53314781,45.75326538,27.57999992,36.56999969,16.34703636,12.02772331,7.843820572,51.41392899,56.0268898,52.83818436,24.3485775,14.10999966,33.54064178,35.18911362,17.72999954,17.52942657,40.15754318,19.016922,39.16178131,24.32385445,13.18194008,6.167030334,36.47999954,33.58106613,46.62374496,13.39138985,35.92189789,27.70928764,15.40746784,39.45073318,20.09501457,49.59180069,10.19479752,11.38000011,15.98138237,28.42980766,30.34856033,28.65822411,31.77477455,21.28175926,22.81999969,50.87953186,47.16981506,12.09473991,28.33069992,32.70000076,26.30659866,49.10903168,19.23586273,7.163302898,45.40828323,7.429999828,25.19135094
28-10-19,17.09111595,53.15000153,47.17829132,30.86478806,15.35000038,33.48477554,35.52985764,31.8564167,46.76936722,27.93000031,35.59999847,16.26038933,12.11907291,7.764289379,51.01851273,55.93876648,52.17424011,24.56413269,14.07999992,34.31100845,35.68183899,17.82999992,17.9662075,40.79408646,19.23320198,38.86732864,24.81208801,13.15207291,6.157083511,37.5,33.43501663,46.55442429,13.50792122,36.40996552,28.09047318,15.14484024,39.12952042,20.10477448,49.14989471,10.35742855,11.10999966,16.12867546,28.76825905,30.57825851,29.00114632,31.62559319,21.27182007,22.85000038,50.73443985,47.36981201,12.18455219,27.97750854,32.68000031,26.54359627,48.83416748,19.14699173,7.193026066,45.53919983,7.360000134,25.35989189
29-10-19,17.13009071,52.18000031,46.35569763,30.33233261,15.14999962,33.11380005,35.04024887,31.87600899,46.6447525,27.85000038,35.70000076,15.89455605,12.11907291,7.893528461,51.20175171,55.51773071,51.53011322,24.45166969,13.85999966,33.79148483,35.44891357,17.79000092,18.10209465,41.22767258,19.43778801,38.67103195,24.8511467,13.05251122,6.127243519,38.25999832,33.33765411,46.35636139,13.38167763,35.76571655,27.87544441,15.0378437,39.12952042,20.00661469,49.30701828,9.988473892,11.10000038,16.61658287,28.05154228,30.85581017,29.21669388,31.67532158,21.74894524,22.92000008,51.31481552,46.58888245,11.99494934,27.5040741,32.72000122,26.44879532,48.74255371,18.75200462,7.302011013,45.49244308,7.349999905,25.30040932
30-10-19,17.11060333,52.93000031,46.93634796,30.17259598,15.34000015,33.44572067,35.20344925,32.00335312,47.37327194,27.80999947,35.65999985,16.07747459,12.3841753,7.60522604,52.46516037,57.56415176,51.03462982,24.81717873,13.92000008,34.85750198,36.37163925,17.64999962,18.30592537,41.79964447,19.92490196,38.37657928,24.93902969,13.32132721,6.365966797,38.84999847,33.39607239,47.04957962,13.54676533,35.99023438,28.27617836,15.20320129,40.54626083,20.28157616,49.37575531,10.68511868,11.03999996,16.7270546,29.09675407,31.22906494,29.47143364,32.42120361,21.72906303,23.10000038,53.04626846,45.73177338,11.77540684,28.16537476,32.29999924,26.87539101,48.77920151,18.76187897,7.302011013,45.43633652,7.400000095,25.6275692
31-10-19,16.93520927,50.79999924,46.82021713,30.1459713,15.35000038,32.06923676,33.76343918,31.35682106,46.15586853,27.70000076,35.50999832,15.82716751,12.47552395,7.515752792,53.68998718,56.5850029,50.76707077,25.23892021,13.75,35.43984604,36.72102737,17.53000069,18.41269302,41.75351334,19.8508606,38.52380753,24.8511467,13.37110806,6.256552219,36.59999847,33.41554642,47.43579865,13.31370258,35.3655014,27.6506443,15.49500942,40.78237915,19.63339996,49.83730698,10.83561325,10.75,16.19311714,29.07684517,31.29605865,29.77516174,31.72504616,21.8682251,22.79999924,52.83346176,44.91275406,11.77540684,27.80466652,32.63999939,27.20718575,48.63261032,18.63351059,7.193026066,44.1365509,7.420000076,25.28057861
01-11-19,16.88648987,51.13000107,47.61377716,30.45656967,15.47000027,31.71779442,33.47543716,31.91519356,45.97373962,27.87000084,35.20000076,16.14486504,12.28359604,7.356688976,55.0787735,57.6228981,52.57062149,26.44791412,13.93999958,35.59211349,36.82852936,17.71999931,18.34474945,42.41773224,19.7417469,39.75067902,24.92926598,13.84900284,6.515169621,36.40000153,34.46708679,48.52513885,13.36225605,35.4973259,27.67996407,15.70900154,40.89573669,20.02622795,50.7407608,11.45458317,10.84000015,16.80070305,28.90762138,31.33433914,29.81435013,31.58581543,22.45866776,22.90999985,53.3944931,44.93179703,11.90513611,27.49656105,35.00999832,27.17874527,48.8891449,19.15686607,7.351550102,45.2960701,7.639999866,25.65731049
04-11-19,17.12034607,50.54000092,47.68152237,29.83536911,15.43000031,31.87961197,33.51121521,32.52254105,45.71491623,28.53000069,36.29999924,16.38554573,12.27446079,7.475986481,53.72856522,58.74892044,51.91658783,26.67284393,14.13000011,36.09379578,36.801651,18.01000023,18.44181252,42.44540405,19.99699402,38.39620972,24.90973473,14.53597736,6.783733845,35.61000061,34.61312866,48.42610931,13.498209,35.61452103,28.54007721,16.22453117,39.90403366,19.83966827,50.13190842,10.91571712,10.97000027,17.58320236,29.18634415,31.55446815,29.74576759,31.62559319,22.62367249,22.78000069,53.68468094,45.10322189,12.07478237,27.5040741,36.43999863,27.3114624,49.24647141,19.19636536,7.519981861,46.58650589,7.570000172,25.905159
05-11-19,17.25676346,52.54999924,47.71055603,30.57193756,15.19999981,32.41679382,33.96264267,32.40499115,46.00249481,29.61000061,36.56999969,16.15449142,12.11907291,7.356688976,52.89915085,58.25934601,51.62920761,26.00742912,13.80000019,35.82503128,36.64039612,18.19000053,18.24768639,42.4085083,19.97945786,37.63064194,25.09526443,14.6853199,6.83346796,34.72999954,34.70075989,47.47541046,13.66329384,36.22974014,27.43561363,16.74978447,39.83788681,19.67271996,48.62942886,10.68997478,10.92000008,17.24258423,28.40990067,31.15249634,29.05013275,31.10844803,22.24395943,22.96999931,52.96888351,45.67462921,12.28434467,27.39135551,37.15999985,27.30198479,48.58679581,19.05811882,7.519981861,46.63325882,7.380000114,26.50991058
06-11-19,17.07162666,54.25999832,47.32345581,31.38837242,15.39000034,31.96751022,33.78014755,32.56172562,45.69574356,29,35.52000046,16.25076294,12.00031948,7.33226347,53.04381943,57.83831406,51.22291183,25.92308044,14.07999992,36.28190613,37.01665497,18.04999924,18.31563377,42.45463562,19.72226334,38.73973846,25.24173546,14.66540718,6.83346796,35,34.66181564,47.95075607,13.55647373,35.74146652,25.99883652,16.63306046,39.84741211,20.12448502,49.48377991,10.97154427,10.89999962,17.21496773,29.04698372,31.0185051,29.10891914,31.63554001,22.3930645,23.55999947,52.16603088,45.22702789,12.27436447,27.2485714,36.95000076,27.08394623,49.98859787,19.30498505,7.619059086,46.46493912,7.449999809,26.93620682
07-11-19,17.11060333,53.09999847,47.80733871,31.46823883,15.40999985,32.2507515,33.86659241,32.78703308,45.69574356,30.71999931,35.95999908,17.11721611,12.10993671,7.60124588,53.35243607,58.61183929,51.35173798,26.15738297,14.88000011,36.01314163,36.76581573,18.29000092,18.42239952,42.6668129,19.92879868,38.14102173,25.68114471,15.26277637,7.072191715,35.56999969,34.45734406,48.10921097,13.53705215,35.95631027,26.53640747,17.62082291,39.99845123,19.96729279,49.28738022,10.72881222,11.34000015,17.07687759,29.33566093,32.0138588,30.27484322,32.51071548,22.27577019,23.78000069,53.0946312,45.27464294,12.57373905,26.84277344,38.25999832,27.3114624,49.93362808,20.3220787,8.223432541,46.85768127,7.420000076,27.84829521
08-11-19,16.85725594,52.08000183,47.12990189,30.78492165,15.15999985,31.2838192,32.88690567,32.46376419,45.05350113,31.25,34.45000076,16.71287155,11.9637785,7.710830688,53.01488876,58.16143417,44.08797836,25.81061554,14.5,34.23940277,35.43099594,18.07999992,18.2185688,41.69816208,19.53326035,36.9632225,25.25150108,15.1831274,7.012510777,33.97000122,34.21393204,46.64355087,13.36225605,35.41920853,26.96646309,17.38350487,39.24287415,19.08337784,48.04021072,10.63414574,11.05000019,16.58896828,28.62889671,31.49703789,29.41264915,32.30186462,22.16642761,23.48999977,52.1370163,44.52228928,12.27436447,26.30171204,38,27.02706718,49.47551727,20.22333145,7.936107635,45.98804092,7.25,27.99699974
11-11-19,17.09111595,53.09999847,48.4847641,30.68730736,15.28999996,31.43032837,32.81006241,31.8074379,45.28355789,31.39999962,34.66999817,17.14609528,12.00945473,7.989776611,53.17884064,59.32661819,43.30511475,25.91370773,14.72999954,34.80373001,35.57433319,17.79999924,18.17003822,41.57823181,20.03011894,37.45397186,25.46632195,15.21299553,7.082138062,34.18999863,34.48655319,46.56432724,13.48849869,35.57546234,27.18148994,17.80869865,39.79068375,19.51552773,49.64090347,10.92785168,11.23999977,16.46929169,28.987257,31.71716499,29.83394814,32.5803299,22.26583099,23.81999969,51.4405632,44.39848328,12.18455219,26.51212502,38.24000168,26.62891388,49.43887329,20.24308014,7.827122211,45.00619125,7.309999943,28.83969116
12-11-19,16.92546654,52.29000092,47.61377716,30.31458092,15.06999969,30.99080849,32.50271225,31.92498779,44.78509521,30.36000061,33.20000076,16.57808876,11.80839062,7.920039654,54.24935913,56.39896393,40.43131638,25.03273582,14.35000038,33.1553688,34.33805466,17.19000053,18.40298462,41.11697006,19.86255264,36.09950256,25.13432312,15.26290607,7.092113495,32.86000061,33.88289261,45.87110901,13.33312416,34.97000504,26.89804459,17.65048599,38.9973259,19.15216827,48.61960602,10.5346241,10.78999996,16.28517532,28.65876198,31.31363678,29.60801697,32.31181335,21.86623764,23.04999924,50.47327423,43.59851074,11.81532288,26.30171204,38.24000168,26.64787483,49.47551727,20.17395782,7.638874531,44.79111862,7.090000153,28.25476837
13-11-19,16.92546654,51.99000168,47.9331398,30.35895157,15.09000015,30.86383438,32.16654968,31.29804802,44.04698563,30.48999977,32.88999939,16.60697174,11.74435043,7.979814053,56.37111282,57.76977158,40.33222198,24.92964363,14.35000038,32.56415176,33.47803497,17.37000084,18.32533646,40.98781586,19.92100525,36.93378067,25.41749954,15.2928524,7.092113495,33.02000046,33.84394836,45.33634186,13.10977173,34.61843872,26.31160545,17.30439758,38.8745575,19.21110153,48.40356445,10.31616497,10.67000008,16.2023201,28.43976402,31.1980896,29.48966408,32.50077057,21.56803513,23.25,49.83486176,42.77949142,11.25648975,26.37685966,37.63999939,26.90382767,49.28311539,19.74934769,7.519981861,44.06174088,7.019999981,28.9586544
14-11-19,17.00341797,54.20999908,48.19443893,30.52756691,15.77999973,30.65873146,32.03207016,31.50376129,44.58378983,28.80999947,32.95999908,16.84765053,11.77185059,7.860265732,56.80511093,59.53223801,40.29258347,25.65129089,14.61999989,32.07142639,33.35261536,17.29000092,18.58740616,40.88634109,20.34382057,38.67103195,26.36467361,15.41264057,7.16193676,34.18999863,33.65895844,46.03946304,13.23601341,34.84304047,25.6371994,17.36372757,39.43179321,19.63339996,50.77022171,10.74094772,10.43999958,15.60394096,29.22616386,30.53368378,28.89789772,33.60468292,22.30559158,24.02000046,50.1830864,43.27470779,11.41615677,26.52715492,36.65000153,26.69527245,50.29095078,19.98633957,7.519981861,43.94953537,7.599999905,29.00822639
18-11-19,17.11060333,53.68000031,47.45894241,30.08385277,15.65999985,30.42432213,31.82077026,31.72906876,44.60296249,28.53000069,33.27999878,16.59734535,11.51588154,7.621170998,55.35845947,60.41347504,38.82595825,25.50133705,14.57999992,31.99399757,32.71656036,17.35000038,18.53887558,41.28302765,20.19768524,37.19878387,26.28655624,15.23295975,7.092113495,34.40000153,32.95793152,45.8513031,13.20688248,34.6867981,26.13567352,17.52193832,38.86513138,19.32887268,50.15155411,10.91814327,11.02000046,15.80171394,29.17638969,30.52405548,28.68091583,34.06215668,22.13660812,23.80999947,50.49261856,43.70326996,11.41615677,26.30171204,37.81999969,26.79007149,51.40873337,20.05546188,7.460535526,44.51994324,7.559999943,29.04788017
19-11-19,17.2177887,53.95999908,46.39439774,30.19921875,15.5,30.37548637,31.76314163,32.0229454,43.89360809,28.05999947,33.56000137,16.36629105,11.47020817,7.621170998,56.31324768,59.0916214,38.64758301,25.1170826,14.40999985,31.2770443,32.07154846,17.39999962,18.44181252,41.23690033,19.99699402,36.60988235,25.98385239,15.27288914,7.102087975,34.20000076,32.82161713,45.55421066,13.03208447,34.30595398,25.90109634,17.33406448,38.74236298,19.61378288,49.67037201,10.80648518,11.28999996,16.3311367,28.57912445,30.09074974,28.38503456,33.92292404,22.2260704,23.79999924,49.92191696,43.18899918,11.57582378,26.48206902,37.91999817,26.78059196,51.10637665,20.40107536,7.569520473,45.04359436,7.449999809,28.94874191
21-11-19,17.60755157,54.95999908,47.30409622,31.19314003,15.67000008,30.72709846,31.94563675,32.58131409,44.45917892,27.57999992,33.68000031,16.55883598,11.51588154,7.611207962,58.84006119,60.61909485,40.87725067,25.80124474,14.59000015,31.72514153,32.31342697,17.60000038,18.44181252,41.25535202,20.33992386,36.46266174,27.09702682,16.42085075,7.610805035,33.91999817,33.27923584,46.86141968,13.11948299,34.65750885,25.08008003,17.40328026,40.91457748,20.03608322,50.14173126,10.92299747,10.85000038,16.94704247,29.41529465,30.88996124,29.44034958,33.86325455,22.40499306,24.04000092,52.05963135,43.59851074,12.01490688,26.39940643,38.22999954,26.88834763,50.57497406,21.66503334,8.07481575,45.27736664,7.550000191,28.63149643
22-11-19,17.72447968,55.97999954,47.89443207,31.23751259,15.72000027,31.2447567,32.47390366,33.39437866,45.16936493,27.89999962,34.09000015,16.43367958,11.79012012,7.501623154,58.86899567,61.59824371,41.52138138,25.53882599,14.57999992,31.77890778,32.5553093,18.11000061,18.4806385,41.84576416,20.09831429,37.13989258,27.12631989,16.66042519,7.740478039,34.75,33.63948441,46.86141968,13.31370258,34.89188004,24.82595634,17.37361717,41.81187057,19.97714806,50.38723373,11.04193783,10.68999958,17.50520706,29.36552429,31.02476692,29.56856537,35.12628937,22.61373329,24.19000053,53.27841949,43.90325928,12.07478237,26.30171204,38.31000137,27.06232262,50.75821686,22.39575958,8.134262085,46.78287125,7.860000134,28.80994415
25-11-19,17.73422432,55.11999893,46.22988892,30.71392822,15.69999981,30.79546738,32.31061554,33.26703262,45.02443314,27.85000038,36.11000061,16.58771515,11.69867611,7.790530205,59.31263351,61.1967926,41.67993546,25.55757141,14.81999969,31.26807976,32.20592499,18.02000046,18.51946259,41.83654022,20.08662415,36.9632225,27.80008316,16.77022934,7.790351868,34.65000153,33.70763779,46.77229309,12.99324036,34.3938446,27.21081352,17.41316986,41.61352539,20.23249626,50.37741852,10.75308418,11.26000023,17.61106682,29.10670853,30.83218575,29.32199669,36.54844666,22.17438126,24.17000008,52.59164047,43.65565491,12.32426071,26.38437653,38,26.92700958,50.98727798,21.89215088,8.312602043,47.55900574,7.929999828,28.84960365
26-11-19,17.56857491,53.41999817,45.0008316,30.07497597,15.72999954,29.82853317,31.61906242,34.10948181,44.44471741,27.89999962,36.79999924,16.60697174,11.59819221,7.55143404,58.29033279,60.27639389,41.21417999,25.07959557,14.59000015,31.07988167,31.8027916,17.93000031,18.66505432,41.36605453,19.58197403,38.1115799,27.87820244,17.22941589,7.979874134,33.31999969,33.46422958,46.19791031,12.68249035,33.69072723,26.54618073,17.23518181,41.10350037,20.10477448,50.09263229,10.44724083,10.73999977,17.42822075,28.37008286,30.22555542,28.78940773,35.8025589,22.24594879,24.13999939,52.48523712,42.89377213,12.84317589,26.2265625,38.08000183,26.93667603,49.58546066,21.655159,8.401770592,47.89564133,7.949999809,28.38364601
27-11-19,17.5003643,55.90000153,45.92020416,30.12822533,15.40999985,30.24851036,32.14732742,34.09968948,45.73941803,27.76000023,36.61999893,16.5395813,11.57078743,7.431886673,59.40907669,60.2861824,40.47095871,24.68597031,14.46000004,31.03507233,31.6325798,17.97999954,18.71358681,41.9380188,19.83527374,39.89790344,27.53643799,17.38913155,7.969899178,33.13999939,32.76320267,45.77207947,12.83786583,33.88603973,26.97623634,17.68015099,40.86737061,20.92985535,50.23993683,11.06863785,10.77000046,16.77381897,28.37008286,30.28332901,28.92748642,35.8025589,22.5739727,24.14999962,52.86248398,42.41759872,12.63361454,26.2265625,39.09999847,27.02366066,50.52916718,21.5267868,8.322508812,47.29718018,8.270000458,28.80003166
28-11-19,17.54908752,55.15999985,46.59763336,30.58968925,15.72000027,30.21921349,31.8976078,33.50213623,45.99061966,27.70000076,36.20000076,16.84765053,11.7169466,7.710830688,59.74662781,61.01075745,40.034935,25.30452728,14.72000027,30.99922562,32.05363083,17.93000031,18.98535919,42.76829147,19.96192169,41.8118248,27.32161331,17.13957596,7.880125999,34.43999863,32.69504547,46.35636139,12.86699772,33.7883873,28.00250626,17.45272255,42.26517105,21.58788872,50.83895874,11.06863785,10.78999996,17.03365517,28.90762138,30.4181385,29.12474251,36.00146484,22.78271484,23.90999985,54.41014862,42.16998672,12.5837183,26.33177185,38.56999969,27.1879673,51.39956665,21.62553406,8.352232933,47.10080719,8.590000153,29.17676353
